user_id,event_name,platform,timestamp,month,date_only
455,payment_success,web,2026-01-29 14:02:15,1,2026-01-29
186,enter_meter_reading,android,2026-01-29 14:02:15,1,2026-01-29
135,enter_meter_reading,android,2026-01-29 14:08:15,1,2026-01-29
149,click_pay,web,2026-01-29 14:12:15,1,2026-01-29
430,enter_meter_reading,android,2026-01-29 14:44:15,1,2026-01-29
198,enter_meter_reading,android,2026-01-29 14:50:15,1,2026-01-29
341,enter_meter_reading,android,2026-01-29 15:02:15,1,2026-01-29
413,app_open,android,2026-01-29 15:31:15,1,2026-01-29
281,enter_meter_reading,web,2026-01-29 15:34:15,1,2026-01-29
462,view_invoice,ios,2026-01-29 15:53:14,1,2026-01-29
475,app_open,web,2026-01-29 16:00:15,1,2026-01-29
364,enter_meter_reading,android,2026-01-29 16:30:15,1,2026-01-29
152,app_open,web,2026-01-29 16:42:14,1,2026-01-29
178,enter_meter_reading,ios,2026-01-29 17:02:15,1,2026-01-29
146,app_open,ios,2026-01-29 17:11:15,1,2026-01-29
279,click_pay,android,2026-01-29 17:18:15,1,2026-01-29
202,payment_success,web,2026-01-29 17:21:15,1,2026-01-29
4,payment_success,web,2026-01-29 17:22:15,1,2026-01-29
361,app_open,web,2026-01-29 17:24:15,1,2026-01-29
450,view_invoice,web,2026-01-29 17:30:14,1,2026-01-29
71,view_invoice,ios,2026-01-29 17:35:15,1,2026-01-29
301,click_pay,web,2026-01-29 17:51:15,1,2026-01-29
460,view_invoice,android,2026-01-29 17:58:15,1,2026-01-29
394,payment_success,web,2026-01-29 18:09:15,1,2026-01-29
113,app_open,ios,2026-01-29 18:25:15,1,2026-01-29
443,app_open,android,2026-01-29 18:52:15,1,2026-01-29
286,app_open,android,2026-01-29 18:59:15,1,2026-01-29
300,view_invoice,android,2026-01-29 19:00:15,1,2026-01-29
292,payment_success,ios,2026-01-29 19:05:15,1,2026-01-29
346,app_open,web,2026-01-29 19:11:15,1,2026-01-29
455,app_open,web,2026-01-29 19:15:15,1,2026-01-29
493,click_pay,android,2026-01-29 19:26:14,1,2026-01-29
137,view_invoice,android,2026-01-29 19:44:15,1,2026-01-29
299,app_open,web,2026-01-29 19:49:14,1,2026-01-29
145,click_pay,ios,2026-01-29 19:54:15,1,2026-01-29
375,app_open,web,2026-01-29 20:32:15,1,2026-01-29
272,app_open,android,2026-01-29 20:33:15,1,2026-01-29
331,click_pay,web,2026-01-29 20:53:15,1,2026-01-29
106,app_open,ios,2026-01-29 20:54:15,1,2026-01-29
455,enter_meter_reading,android,2026-01-29 21:09:14,1,2026-01-29
32,app_open,ios,2026-01-29 21:17:15,1,2026-01-29
454,view_invoice,web,2026-01-29 21:22:15,1,2026-01-29
101,view_invoice,android,2026-01-29 21:31:15,1,2026-01-29
25,app_open,android,2026-01-29 21:33:14,1,2026-01-29
366,enter_meter_reading,ios,2026-01-29 21:35:15,1,2026-01-29
230,app_open,web,2026-01-29 22:20:15,1,2026-01-29
499,app_open,ios,2026-01-29 22:21:15,1,2026-01-29
132,payment_success,ios,2026-01-29 22:30:15,1,2026-01-29
446,payment_success,web,2026-01-29 22:34:15,1,2026-01-29
307,click_pay,android,2026-01-29 22:43:15,1,2026-01-29
162,app_open,web,2026-01-29 22:47:15,1,2026-01-29
321,app_open,web,2026-01-29 22:50:15,1,2026-01-29
26,app_open,android,2026-01-29 22:57:15,1,2026-01-29
340,app_open,web,2026-01-29 23:16:15,1,2026-01-29
351,click_pay,web,2026-01-29 23:35:15,1,2026-01-29
133,view_invoice,ios,2026-01-29 23:38:15,1,2026-01-29
139,view_invoice,web,2026-01-29 23:46:15,1,2026-01-29
257,app_open,android,2026-01-30 00:05:15,1,2026-01-30
325,enter_meter_reading,web,2026-01-30 00:15:14,1,2026-01-30
324,app_open,android,2026-01-30 01:02:14,1,2026-01-30
200,view_invoice,web,2026-01-30 01:05:14,1,2026-01-30
202,view_invoice,ios,2026-01-30 01:09:15,1,2026-01-30
315,view_invoice,android,2026-01-30 01:10:15,1,2026-01-30
14,payment_success,ios,2026-01-30 01:15:15,1,2026-01-30
446,view_invoice,web,2026-01-30 01:18:15,1,2026-01-30
33,view_invoice,android,2026-01-30 01:22:15,1,2026-01-30
469,app_open,web,2026-01-30 01:23:15,1,2026-01-30
431,click_pay,android,2026-01-30 01:24:15,1,2026-01-30
130,click_pay,web,2026-01-30 01:35:14,1,2026-01-30
325,app_open,ios,2026-01-30 01:41:14,1,2026-01-30
27,app_open,ios,2026-01-30 01:47:15,1,2026-01-30
289,enter_meter_reading,web,2026-01-30 01:52:15,1,2026-01-30
147,view_invoice,android,2026-01-30 01:55:15,1,2026-01-30
236,click_pay,android,2026-01-30 01:56:15,1,2026-01-30
433,payment_success,ios,2026-01-30 02:01:15,1,2026-01-30
303,app_open,web,2026-01-30 02:03:15,1,2026-01-30
351,app_open,web,2026-01-30 02:18:15,1,2026-01-30
317,view_invoice,android,2026-01-30 02:29:15,1,2026-01-30
337,app_open,ios,2026-01-30 02:41:15,1,2026-01-30
437,view_invoice,ios,2026-01-30 02:54:15,1,2026-01-30
218,view_invoice,android,2026-01-30 03:13:15,1,2026-01-30
126,app_open,ios,2026-01-30 03:14:15,1,2026-01-30
165,payment_success,ios,2026-01-30 03:16:15,1,2026-01-30
457,view_invoice,android,2026-01-30 03:21:15,1,2026-01-30
313,view_invoice,web,2026-01-30 03:22:15,1,2026-01-30
393,view_invoice,android,2026-01-30 03:28:15,1,2026-01-30
20,view_invoice,web,2026-01-30 03:28:15,1,2026-01-30
314,view_invoice,ios,2026-01-30 03:30:15,1,2026-01-30
238,payment_success,android,2026-01-30 03:49:15,1,2026-01-30
411,enter_meter_reading,android,2026-01-30 04:02:15,1,2026-01-30
20,app_open,ios,2026-01-30 04:04:14,1,2026-01-30
233,click_pay,ios,2026-01-30 04:08:15,1,2026-01-30
88,app_open,web,2026-01-30 04:13:15,1,2026-01-30
431,app_open,ios,2026-01-30 04:15:15,1,2026-01-30
243,click_pay,android,2026-01-30 04:19:15,1,2026-01-30
150,app_open,android,2026-01-30 04:23:15,1,2026-01-30
353,view_invoice,web,2026-01-30 04:23:15,1,2026-01-30
420,payment_success,ios,2026-01-30 04:26:15,1,2026-01-30
159,view_invoice,ios,2026-01-30 04:31:14,1,2026-01-30
162,view_invoice,android,2026-01-30 04:33:15,1,2026-01-30
408,enter_meter_reading,web,2026-01-30 04:41:15,1,2026-01-30
213,payment_success,ios,2026-01-30 04:44:14,1,2026-01-30
230,enter_meter_reading,web,2026-01-30 04:49:15,1,2026-01-30
462,view_invoice,android,2026-01-30 04:53:15,1,2026-01-30
143,app_open,web,2026-01-30 04:59:15,1,2026-01-30
265,enter_meter_reading,web,2026-01-30 04:59:15,1,2026-01-30
445,view_invoice,android,2026-01-30 05:00:15,1,2026-01-30
190,click_pay,web,2026-01-30 05:02:14,1,2026-01-30
204,app_open,web,2026-01-30 05:21:15,1,2026-01-30
101,enter_meter_reading,android,2026-01-30 06:00:15,1,2026-01-30
391,enter_meter_reading,ios,2026-01-30 06:31:14,1,2026-01-30
176,payment_success,web,2026-01-30 06:49:15,1,2026-01-30
101,app_open,web,2026-01-30 06:55:15,1,2026-01-30
293,app_open,ios,2026-01-30 06:56:15,1,2026-01-30
132,enter_meter_reading,ios,2026-01-30 07:18:14,1,2026-01-30
213,enter_meter_reading,android,2026-01-30 07:40:15,1,2026-01-30
56,enter_meter_reading,web,2026-01-30 07:57:15,1,2026-01-30
207,click_pay,web,2026-01-30 08:06:15,1,2026-01-30
44,click_pay,web,2026-01-30 08:11:14,1,2026-01-30
191,click_pay,android,2026-01-30 08:23:15,1,2026-01-30
150,view_invoice,android,2026-01-30 08:26:14,1,2026-01-30
489,enter_meter_reading,android,2026-01-30 08:30:14,1,2026-01-30
472,view_invoice,android,2026-01-30 08:51:15,1,2026-01-30
65,payment_success,ios,2026-01-30 08:54:15,1,2026-01-30
30,enter_meter_reading,ios,2026-01-30 08:55:15,1,2026-01-30
38,payment_success,web,2026-01-30 09:03:15,1,2026-01-30
477,app_open,web,2026-01-30 10:12:15,1,2026-01-30
140,click_pay,android,2026-01-30 10:19:15,1,2026-01-30
84,app_open,web,2026-01-30 10:25:15,1,2026-01-30
313,app_open,web,2026-01-30 10:35:15,1,2026-01-30
472,app_open,ios,2026-01-30 10:44:15,1,2026-01-30
236,enter_meter_reading,android,2026-01-30 10:49:15,1,2026-01-30
470,click_pay,web,2026-01-30 11:09:15,1,2026-01-30
476,view_invoice,ios,2026-01-30 11:11:15,1,2026-01-30
466,app_open,android,2026-01-30 11:27:15,1,2026-01-30
337,view_invoice,ios,2026-01-30 11:36:15,1,2026-01-30
297,enter_meter_reading,web,2026-01-30 11:38:15,1,2026-01-30
43,click_pay,web,2026-01-30 11:38:15,1,2026-01-30
48,app_open,ios,2026-01-30 11:47:15,1,2026-01-30
122,click_pay,android,2026-01-30 11:50:15,1,2026-01-30
278,app_open,web,2026-01-30 11:56:15,1,2026-01-30
377,app_open,android,2026-01-30 12:06:15,1,2026-01-30
257,app_open,ios,2026-01-30 12:11:15,1,2026-01-30
364,view_invoice,android,2026-01-30 12:15:15,1,2026-01-30
63,enter_meter_reading,android,2026-01-30 12:25:15,1,2026-01-30
381,app_open,ios,2026-01-30 12:28:15,1,2026-01-30
359,enter_meter_reading,ios,2026-01-30 12:31:15,1,2026-01-30
303,click_pay,android,2026-01-30 12:33:15,1,2026-01-30
297,view_invoice,ios,2026-01-30 12:43:14,1,2026-01-30
468,app_open,android,2026-01-30 13:12:15,1,2026-01-30
323,click_pay,android,2026-01-30 13:22:15,1,2026-01-30
344,app_open,web,2026-01-30 13:22:15,1,2026-01-30
247,app_open,web,2026-01-30 13:52:15,1,2026-01-30
415,view_invoice,android,2026-01-30 13:54:15,1,2026-01-30
138,payment_success,ios,2026-01-30 13:55:15,1,2026-01-30
278,app_open,android,2026-01-30 13:58:15,1,2026-01-30
6,app_open,android,2026-01-30 14:17:15,1,2026-01-30
403,enter_meter_reading,android,2026-01-30 14:19:15,1,2026-01-30
158,click_pay,android,2026-01-30 14:29:14,1,2026-01-30
17,view_invoice,android,2026-01-30 14:56:15,1,2026-01-30
124,app_open,web,2026-01-30 14:58:15,1,2026-01-30
34,app_open,ios,2026-01-30 15:03:15,1,2026-01-30
376,app_open,android,2026-01-30 15:15:14,1,2026-01-30
185,view_invoice,android,2026-01-30 15:16:15,1,2026-01-30
366,view_invoice,ios,2026-01-30 15:20:14,1,2026-01-30
119,app_open,web,2026-01-30 15:31:14,1,2026-01-30
179,app_open,android,2026-01-30 15:31:15,1,2026-01-30
146,view_invoice,android,2026-01-30 15:34:14,1,2026-01-30
314,app_open,ios,2026-01-30 16:05:15,1,2026-01-30
232,click_pay,ios,2026-01-30 16:09:15,1,2026-01-30
462,app_open,android,2026-01-30 16:11:15,1,2026-01-30
457,payment_success,web,2026-01-30 16:11:15,1,2026-01-30
196,view_invoice,web,2026-01-30 16:23:15,1,2026-01-30
372,app_open,ios,2026-01-30 16:24:14,1,2026-01-30
160,payment_success,ios,2026-01-30 16:29:15,1,2026-01-30
146,click_pay,web,2026-01-30 16:30:15,1,2026-01-30
292,view_invoice,web,2026-01-30 16:35:14,1,2026-01-30
361,view_invoice,ios,2026-01-30 16:36:15,1,2026-01-30
184,enter_meter_reading,ios,2026-01-30 16:38:15,1,2026-01-30
466,app_open,android,2026-01-30 16:47:14,1,2026-01-30
383,click_pay,ios,2026-01-30 16:48:15,1,2026-01-30
343,enter_meter_reading,android,2026-01-30 16:49:15,1,2026-01-30
377,click_pay,android,2026-01-30 16:52:14,1,2026-01-30
231,enter_meter_reading,ios,2026-01-30 16:57:15,1,2026-01-30
152,click_pay,ios,2026-01-30 17:00:15,1,2026-01-30
438,app_open,android,2026-01-30 17:05:15,1,2026-01-30
122,app_open,android,2026-01-30 17:07:15,1,2026-01-30
382,app_open,android,2026-01-30 17:13:15,1,2026-01-30
420,payment_success,web,2026-01-30 17:27:15,1,2026-01-30
349,view_invoice,ios,2026-01-30 17:36:15,1,2026-01-30
327,app_open,android,2026-01-30 17:38:14,1,2026-01-30
167,click_pay,android,2026-01-30 17:50:14,1,2026-01-30
127,enter_meter_reading,android,2026-01-30 17:57:15,1,2026-01-30
148,view_invoice,ios,2026-01-30 18:06:15,1,2026-01-30
31,payment_success,web,2026-01-30 18:07:15,1,2026-01-30
276,click_pay,ios,2026-01-30 18:08:15,1,2026-01-30
36,enter_meter_reading,ios,2026-01-30 18:10:14,1,2026-01-30
90,view_invoice,android,2026-01-30 18:12:15,1,2026-01-30
188,app_open,ios,2026-01-30 18:20:15,1,2026-01-30
222,click_pay,ios,2026-01-30 18:29:15,1,2026-01-30
266,app_open,ios,2026-01-30 18:46:15,1,2026-01-30
328,payment_success,android,2026-01-30 19:03:15,1,2026-01-30
166,view_invoice,web,2026-01-30 19:04:15,1,2026-01-30
147,enter_meter_reading,android,2026-01-30 19:15:15,1,2026-01-30
375,view_invoice,web,2026-01-30 19:17:14,1,2026-01-30
377,click_pay,ios,2026-01-30 19:17:15,1,2026-01-30
33,app_open,ios,2026-01-30 19:30:15,1,2026-01-30
354,app_open,android,2026-01-30 19:36:15,1,2026-01-30
481,enter_meter_reading,web,2026-01-30 19:41:14,1,2026-01-30
17,app_open,android,2026-01-30 19:42:15,1,2026-01-30
167,app_open,ios,2026-01-30 19:48:15,1,2026-01-30
486,enter_meter_reading,android,2026-01-30 19:55:15,1,2026-01-30
422,enter_meter_reading,ios,2026-01-30 19:57:15,1,2026-01-30
426,app_open,ios,2026-01-30 20:24:15,1,2026-01-30
378,app_open,ios,2026-01-30 20:33:15,1,2026-01-30
294,view_invoice,web,2026-01-30 20:56:15,1,2026-01-30
64,app_open,web,2026-01-30 20:57:14,1,2026-01-30
486,app_open,android,2026-01-30 21:01:15,1,2026-01-30
281,app_open,android,2026-01-30 21:04:15,1,2026-01-30
294,view_invoice,web,2026-01-30 21:05:15,1,2026-01-30
436,click_pay,ios,2026-01-30 21:13:14,1,2026-01-30
30,view_invoice,android,2026-01-30 21:13:15,1,2026-01-30
203,click_pay,android,2026-01-30 21:14:15,1,2026-01-30
342,app_open,android,2026-01-30 21:37:14,1,2026-01-30
197,payment_success,ios,2026-01-30 21:48:15,1,2026-01-30
463,app_open,android,2026-01-30 21:57:15,1,2026-01-30
421,view_invoice,ios,2026-01-30 21:58:14,1,2026-01-30
71,click_pay,android,2026-01-30 22:12:15,1,2026-01-30
464,app_open,android,2026-01-30 22:17:15,1,2026-01-30
199,app_open,android,2026-01-30 22:19:15,1,2026-01-30
38,click_pay,android,2026-01-30 22:22:14,1,2026-01-30
383,view_invoice,android,2026-01-30 22:28:15,1,2026-01-30
41,app_open,ios,2026-01-30 22:30:15,1,2026-01-30
72,enter_meter_reading,android,2026-01-30 22:30:15,1,2026-01-30
380,app_open,android,2026-01-30 22:44:15,1,2026-01-30
421,app_open,web,2026-01-30 22:47:14,1,2026-01-30
331,enter_meter_reading,web,2026-01-30 22:49:15,1,2026-01-30
478,click_pay,android,2026-01-30 22:58:15,1,2026-01-30
189,app_open,ios,2026-01-30 23:05:15,1,2026-01-30
277,click_pay,android,2026-01-30 23:08:14,1,2026-01-30
366,app_open,ios,2026-01-30 23:18:15,1,2026-01-30
144,view_invoice,ios,2026-01-30 23:20:15,1,2026-01-30
76,view_invoice,android,2026-01-30 23:37:14,1,2026-01-30
157,click_pay,ios,2026-01-30 23:40:15,1,2026-01-30
42,enter_meter_reading,ios,2026-01-30 23:42:15,1,2026-01-30
283,app_open,ios,2026-01-30 23:45:15,1,2026-01-30
329,click_pay,ios,2026-01-30 23:51:15,1,2026-01-30
410,app_open,android,2026-01-31 00:04:15,1,2026-01-31
224,app_open,ios,2026-01-31 00:05:15,1,2026-01-31
209,enter_meter_reading,ios,2026-01-31 00:07:15,1,2026-01-31
373,view_invoice,android,2026-01-31 00:17:15,1,2026-01-31
369,payment_success,web,2026-01-31 00:35:15,1,2026-01-31
237,enter_meter_reading,ios,2026-01-31 00:49:15,1,2026-01-31
92,view_invoice,web,2026-01-31 00:50:15,1,2026-01-31
41,app_open,android,2026-01-31 01:00:15,1,2026-01-31
158,enter_meter_reading,ios,2026-01-31 01:23:15,1,2026-01-31
24,app_open,ios,2026-01-31 01:31:14,1,2026-01-31
324,view_invoice,android,2026-01-31 01:33:15,1,2026-01-31
125,app_open,ios,2026-01-31 01:35:15,1,2026-01-31
129,click_pay,android,2026-01-31 01:45:14,1,2026-01-31
430,app_open,ios,2026-01-31 01:58:15,1,2026-01-31
485,payment_success,android,2026-01-31 02:01:15,1,2026-01-31
223,enter_meter_reading,web,2026-01-31 02:15:15,1,2026-01-31
166,enter_meter_reading,web,2026-01-31 02:40:14,1,2026-01-31
252,click_pay,ios,2026-01-31 02:42:15,1,2026-01-31
297,app_open,ios,2026-01-31 02:44:15,1,2026-01-31
375,enter_meter_reading,web,2026-01-31 02:47:15,1,2026-01-31
306,enter_meter_reading,web,2026-01-31 03:05:15,1,2026-01-31
236,view_invoice,web,2026-01-31 03:30:15,1,2026-01-31
29,app_open,web,2026-01-31 03:39:14,1,2026-01-31
285,app_open,ios,2026-01-31 03:50:15,1,2026-01-31
223,enter_meter_reading,ios,2026-01-31 03:58:15,1,2026-01-31
221,app_open,ios,2026-01-31 04:00:15,1,2026-01-31
289,view_invoice,web,2026-01-31 04:00:15,1,2026-01-31
246,view_invoice,ios,2026-01-31 04:06:15,1,2026-01-31
386,click_pay,web,2026-01-31 04:13:15,1,2026-01-31
32,view_invoice,ios,2026-01-31 04:19:15,1,2026-01-31
300,view_invoice,ios,2026-01-31 04:22:14,1,2026-01-31
94,payment_success,ios,2026-01-31 04:24:14,1,2026-01-31
116,view_invoice,web,2026-01-31 04:31:15,1,2026-01-31
274,payment_success,ios,2026-01-31 04:41:15,1,2026-01-31
128,payment_success,ios,2026-01-31 04:52:15,1,2026-01-31
313,view_invoice,web,2026-01-31 04:54:15,1,2026-01-31
395,app_open,ios,2026-01-31 05:07:15,1,2026-01-31
456,view_invoice,android,2026-01-31 05:07:15,1,2026-01-31
340,app_open,ios,2026-01-31 05:10:15,1,2026-01-31
327,view_invoice,web,2026-01-31 05:12:15,1,2026-01-31
120,enter_meter_reading,web,2026-01-31 05:22:14,1,2026-01-31
490,app_open,android,2026-01-31 05:25:15,1,2026-01-31
340,click_pay,ios,2026-01-31 05:25:15,1,2026-01-31
239,click_pay,ios,2026-01-31 05:40:14,1,2026-01-31
38,view_invoice,android,2026-01-31 05:42:14,1,2026-01-31
321,app_open,ios,2026-01-31 06:01:14,1,2026-01-31
446,enter_meter_reading,ios,2026-01-31 06:01:15,1,2026-01-31
71,app_open,web,2026-01-31 06:09:15,1,2026-01-31
180,enter_meter_reading,android,2026-01-31 06:11:15,1,2026-01-31
14,view_invoice,ios,2026-01-31 06:12:15,1,2026-01-31
89,app_open,web,2026-01-31 06:22:15,1,2026-01-31
460,view_invoice,ios,2026-01-31 06:45:14,1,2026-01-31
115,app_open,ios,2026-01-31 06:52:15,1,2026-01-31
407,view_invoice,android,2026-01-31 07:03:15,1,2026-01-31
423,app_open,web,2026-01-31 07:04:14,1,2026-01-31
397,payment_success,web,2026-01-31 07:18:15,1,2026-01-31
15,enter_meter_reading,web,2026-01-31 07:42:15,1,2026-01-31
18,app_open,ios,2026-01-31 07:43:15,1,2026-01-31
480,payment_success,web,2026-01-31 07:52:15,1,2026-01-31
165,view_invoice,android,2026-01-31 08:41:15,1,2026-01-31
128,click_pay,android,2026-01-31 08:43:14,1,2026-01-31
437,app_open,ios,2026-01-31 08:51:15,1,2026-01-31
1,view_invoice,ios,2026-01-31 09:14:15,1,2026-01-31
441,click_pay,web,2026-01-31 09:22:15,1,2026-01-31
448,app_open,ios,2026-01-31 09:36:14,1,2026-01-31
107,view_invoice,android,2026-01-31 09:44:15,1,2026-01-31
25,click_pay,ios,2026-01-31 09:50:15,1,2026-01-31
361,enter_meter_reading,ios,2026-01-31 09:55:15,1,2026-01-31
473,view_invoice,android,2026-01-31 10:00:15,1,2026-01-31
152,enter_meter_reading,android,2026-01-31 10:05:14,1,2026-01-31
217,enter_meter_reading,android,2026-01-31 10:09:15,1,2026-01-31
499,app_open,ios,2026-01-31 10:22:15,1,2026-01-31
90,enter_meter_reading,web,2026-01-31 10:31:15,1,2026-01-31
410,click_pay,web,2026-01-31 10:32:15,1,2026-01-31
12,view_invoice,web,2026-01-31 10:48:15,1,2026-01-31
309,click_pay,web,2026-01-31 10:55:14,1,2026-01-31
89,payment_success,web,2026-01-31 10:56:15,1,2026-01-31
450,app_open,android,2026-01-31 11:06:15,1,2026-01-31
482,view_invoice,ios,2026-01-31 11:18:15,1,2026-01-31
212,click_pay,android,2026-01-31 11:33:15,1,2026-01-31
386,app_open,ios,2026-01-31 11:36:15,1,2026-01-31
359,view_invoice,ios,2026-01-31 11:39:15,1,2026-01-31
332,view_invoice,android,2026-01-31 11:47:14,1,2026-01-31
333,app_open,android,2026-01-31 11:50:15,1,2026-01-31
36,payment_success,web,2026-01-31 12:25:15,1,2026-01-31
448,app_open,web,2026-01-31 12:27:15,1,2026-01-31
386,view_invoice,ios,2026-01-31 12:44:15,1,2026-01-31
114,app_open,ios,2026-01-31 12:49:15,1,2026-01-31
289,click_pay,android,2026-01-31 12:51:15,1,2026-01-31
351,view_invoice,ios,2026-01-31 13:12:15,1,2026-01-31
21,app_open,web,2026-01-31 13:27:14,1,2026-01-31
1,click_pay,ios,2026-01-31 13:45:15,1,2026-01-31
169,click_pay,web,2026-01-31 13:49:15,1,2026-01-31
215,payment_success,ios,2026-01-31 13:59:15,1,2026-01-31
161,enter_meter_reading,android,2026-01-31 14:00:14,1,2026-01-31
38,app_open,android,2026-01-31 14:21:15,1,2026-01-31
138,view_invoice,ios,2026-01-31 14:29:15,1,2026-01-31
321,enter_meter_reading,ios,2026-01-31 14:34:14,1,2026-01-31
199,app_open,android,2026-01-31 14:35:15,1,2026-01-31
325,payment_success,web,2026-01-31 14:39:15,1,2026-01-31
268,enter_meter_reading,web,2026-01-31 14:59:15,1,2026-01-31
455,app_open,web,2026-01-31 15:02:15,1,2026-01-31
54,view_invoice,ios,2026-01-31 15:04:15,1,2026-01-31
260,app_open,ios,2026-01-31 15:16:15,1,2026-01-31
219,payment_success,ios,2026-01-31 15:25:15,1,2026-01-31
116,app_open,android,2026-01-31 15:32:15,1,2026-01-31
230,app_open,web,2026-01-31 15:40:15,1,2026-01-31
415,click_pay,android,2026-01-31 16:00:15,1,2026-01-31
68,app_open,web,2026-01-31 16:02:15,1,2026-01-31
150,view_invoice,ios,2026-01-31 16:08:15,1,2026-01-31
405,app_open,android,2026-01-31 16:08:15,1,2026-01-31
175,enter_meter_reading,ios,2026-01-31 16:21:15,1,2026-01-31
208,app_open,ios,2026-01-31 16:22:15,1,2026-01-31
411,view_invoice,android,2026-01-31 16:26:15,1,2026-01-31
214,app_open,android,2026-01-31 16:32:15,1,2026-01-31
191,view_invoice,ios,2026-01-31 16:43:15,1,2026-01-31
395,app_open,web,2026-01-31 16:49:15,1,2026-01-31
397,view_invoice,android,2026-01-31 17:05:14,1,2026-01-31
249,app_open,ios,2026-01-31 17:16:15,1,2026-01-31
110,view_invoice,ios,2026-01-31 17:21:15,1,2026-01-31
245,enter_meter_reading,ios,2026-01-31 17:31:15,1,2026-01-31
418,click_pay,web,2026-01-31 17:44:14,1,2026-01-31
34,enter_meter_reading,web,2026-01-31 18:08:14,1,2026-01-31
235,enter_meter_reading,android,2026-01-31 18:20:15,1,2026-01-31
